         1426964 function calls (1403659 primitive calls) in 10.839 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       70    0.000    0.000    0.000    0.000 _collections_abc.py:392(__subclasshook__)
        1    0.000    0.000    0.000    0.000 __init__.py:3076(Text)
        2    0.000    0.000    0.004    0.002 _base.py:2725(grid)
        6    0.000    0.000    0.001    0.000 axis.py:229(set_clip_path)
        1    0.000    0.000    0.000    0.000 triinterpolate.py:3(<module>)
        1    0.000    0.000    0.000    0.000 streamplot.py:400(InvalidIndexError)
        1    0.000    0.000    0.000    0.000 streamplot.py:4(<module>)
        1    0.000    0.000    0.000    0.000 table.py:204(Table)
        1    0.000    0.000    0.000    0.000 legend_handler.py:25(<module>)
        1    0.000    0.000    0.000    0.000 backend_bases.py:127(RendererBase)
        1    0.000    0.000    0.001    0.001 gridspec.py:14(<module>)
        6    0.000    0.000    0.000    0.000 patches.py:389(set_fill)
        2    0.000    0.000    0.000    0.000 patches.py:636(__init__)
        6    0.000    0.000    0.000    0.000 patches.py:1815(<listcomp>)
       88    0.000    0.000    0.000    0.000 docstring.py:115(copy_dedent)
        9    0.000    0.000    0.000    0.000 path.py:621(unit_rectangle)
       11    0.000    0.000    0.000    0.000 transforms.py:282(x0)
       12    0.000    0.000    0.000    0.000 transforms.py:1664(frozen)
        5    0.000    0.000    0.000    0.000 pyplot.py:572(gcf)
        5    0.000    0.000    0.000    0.000 rcsetup.py:890(validate_hist_bins)
        8    0.000    0.000    0.000    0.000 fontconfig_pattern.py:138(_name)
       42    0.000    0.000    0.000    0.000 pyparsing.py:688(haskeys)
        1    0.000    0.000    0.000    0.000 pyparsing.py:1852(enablePackrat)
        3    0.000    0.000    0.000    0.000 pyparsing.py:2193(__mul__)
        6    0.000    0.000    0.000    0.000 deprecation.py:54(warn_deprecated)
        2    0.000    0.000    0.000    0.000 rcsetup.py:78(<listcomp>)
       12    0.000    0.000    0.000    0.000 rcsetup.py:68(_listify_validator)
       15    0.000    0.000    0.000    0.000 rcsetup.py:291(<listcomp>)
        1    0.000    0.000    0.001    0.001 main.py:1(<module>)
        5    0.000    0.000    0.000    0.000 argparse.py:1873(consume_optional)
       10    0.000    0.000    0.000    0.000 extras.py:242(getdoc)
        1    0.000    0.000    0.000    0.000 util.py:1(<module>)
        1    0.000    0.000    0.000    0.000 core.py:2775(__new__)
        2    0.000    0.000    0.000    0.000 core.py:2905(_update_from)
        1    0.000    0.000    0.000    0.000 helper.py:4(<module>)
        1    0.000    0.000    0.000    0.000 _iotools.py:3(<module>)
        4    0.000    0.000    0.000    0.000 function_base.py:2031(__init__)
       30    0.000    0.000    0.000    0.000 type_check.py:170(imag)
        1    0.000    0.000    0.000    0.000 einsumfunc.py:4(<module>)
       16    0.000    0.000    0.000    0.000 fromnumeric.py:1694(nonzero)
        1    0.000    0.000    0.000    0.000 numbers.py:6(<module>)
        1    0.000    0.000    0.000    0.000 gzip.py:123(__init__)
      122    0.000    0.000    0.000    0.000 ssl.py:144(<lambda>)
        1    0.000    0.000    0.000    0.000 base64.py:3(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:5(HTTPStatus)
        1    0.000    0.000    0.000    0.000 pathlib.py:119(_WindowsFlavour)
        1    0.000    0.000    0.000    0.000 tokenize.py:380(find_cookie)
       14    0.000    0.000    0.000    0.000 enum.py:907(_power_of_two)
        6    0.000    0.000    0.000    0.000 _collections_abc.py:349(__subclasshook__)
       19    0.000    0.000    0.000    0.000 {method 'update' of 'set' objects}
       27    0.000    0.000    0.000    0.000 {method 'groups' of 're.Match' objects}
       12    0.000    0.000    0.000    0.000 {built-in method builtins.round}
       74    0.000    0.000    0.000    0.000 {built-in method _warnings._filters_mutated}
        1    0.000    0.000    0.000    0.000 __init__.py:2393(Canvas)
        1    0.000    0.000    0.000    0.000 _backend_tk.py:138(FigureCanvasTk)
        4    0.000    0.000    0.000    0.000 spines.py:318(_calc_offset_transform)
        1    0.000    0.000    0.000    0.000 spines.py:13(Spine)
       58    0.000    0.000    0.000    0.000 axis.py:170(<dictcomp>)
        2    0.000    0.000    0.002    0.001 axis.py:923(set_clip_path)
        1    0.000    0.000    0.000    0.000 quiver.py:414(Quiver)
        1    0.000    0.000    0.000    0.000 _common.py:1(<module>)
        1    0.000    0.000    0.000    0.000 category.py:12(<module>)
        1    0.000    0.000    0.000    0.000 figure.py:2229(get_default_bbox_extra_artists)
        1    0.000    0.000    0.008    0.008 _constrained_layout.py:16(<module>)
        1    0.000    0.000    0.000    0.000 texmanager.py:29(<module>)
        1    0.000    0.000    0.000    0.000 _layoutbox.py:16(<module>)
        1    0.000    0.000    0.000    0.000 patches.py:2645(ConnectionStyle)
       24    0.000    0.000    0.000    0.000 patches.py:1820(<genexpr>)
        1    0.000    0.000    0.000    0.000 font_manager.py:939(FontManager)
       31    0.000    0.000    0.000    0.000 path.py:703(unit_circle)
        1    0.000    0.000    0.001    0.001 path.py:10(<module>)
        3    0.000    0.000    0.001    0.000 transforms.py:942(p1)
        4    0.000    0.000    0.000    0.000 pyplot.py:917(gca)
        1    0.000    0.000    0.001    0.001 cycler.py:41(<module>)
        5    0.000    0.000    0.000    0.000 six.py:91(__get__)
       14    0.000    0.000    0.000    0.000 pyparsing.py:3211(charsAsStr)
        1    0.000    0.000    0.000    0.000 nosetester.py:6(<module>)
       10    0.000    0.000    0.000    0.000 rcsetup.py:249(validate_backend)
        1    0.000    0.000    0.000    0.000 argparse.py:1770(parse_known_args)
        5    0.000    0.000    0.000    0.000 argparse.py:1852(take_action)
        1    0.000    0.000    0.000    0.000 format.py:156(<module>)
        1    0.000    0.000    0.000    0.000 stride_tricks.py:7(<module>)
        1    0.000    0.000    0.000    0.000 polynomial.py:1005(poly1d)
        2    0.000    0.000    0.000    0.000 utils.py:75(__call__)
        1    0.000    0.000    0.000    0.000 memmap.py:1(<module>)
       36    0.000    0.000    0.000    0.000 getlimits.py:41(<lambda>)
       85    0.000    0.000    0.000    0.000 _compat_pickle.py:167(<genexpr>)
        1    0.000    0.000    0.000    0.000 {built-in method numpy.ravel_multi_index}
        1    0.000    0.000    0.000    0.000 __config__.py:3(<module>)
        1    0.000    0.000    0.000    0.000 gzip.py:4(<module>)
        1    0.000    0.000    0.000    0.000 datetime.py:1509(datetime)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:187(_set_up_aliases)
       16    0.000    0.000    0.000    0.000 _string_helpers.py:72(english_capitalize)
        1    0.000    0.000    0.008    0.008 feedparser.py:20(<module>)
        1    0.000    0.000    0.000    0.000 errors.py:5(<module>)
        1    0.000    0.000    0.000    0.000 pathlib.py:611(PurePath)
       23    0.000    0.000    0.000    0.000 __init__.py:187(_checkLevel)
        1    0.000    0.000    0.001    0.001 string.py:65(__init__)
        1    0.000    0.000    0.000    0.000 token.py:1(<module>)
        1    0.000    0.000    0.000    0.000 abc.py:1(<module>)
        8    0.000    0.000    0.000    0.000 __init__.py:390(_logged_cached)
        1    0.000    0.000    0.000    0.000 __init__.py:590(_get_xdg_cache_dir)
       14    0.000    0.000    0.000    0.000 _internal.py:889(npy_ctypes_check)
        3    0.000    0.000    0.000    0.000 gettext.py:529(translation)
        2    0.000    0.000    0.000    0.000 genericpath.py:27(isfile)
       44    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
        3    0.000    0.000    0.000    0.000 {built-in method _socket.inet_aton}
       18    0.000    0.000    0.000    0.000 {built-in method _struct.calcsize}
        1    0.000    0.000    0.000    0.000 backend_managers.py:5(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:1754(Wm)
        1    0.000    0.000    0.000    0.000 geo.py:1(<module>)
        1    0.000    0.000    0.000    0.000 axis.py:2196(_get_label)
        5    0.000    0.000    0.001    0.000 _base.py:960(<genexpr>)
        2    0.000    0.000    0.000    0.000 _base.py:1138(_set_title_offset_trans)
        1    0.000    0.000    0.000    0.000 dates.py:581(DateFormatter)
       12    0.000    0.000    0.000    0.000 figure.py:240(_update_this)
        1    0.000    0.000    0.000    0.000 figure.py:120(add)
        7    0.000    0.000    0.000    0.000 legend_handler.py:134(__init__)
        1    0.000    0.000    0.000    0.000 mathtext.py:634(BakomaFonts)
        4    0.000    0.000    0.000    0.000 textpath.py:32(__init__)
        1    0.000    0.000    0.000    0.000 patches.py:19(Patch)
        1    0.000    0.000    0.000    0.000 contour.py:738(ContourSet)
       15    0.000    0.000    0.000    0.000 docstring.py:84(__call__)
        1    0.000    0.000    0.000    0.000 transforms.py:752(Bbox)
        1    0.000    0.000    0.769    0.769 pyplot.py:686(savefig)
        7    0.000    0.000    0.000    0.000 pyparsing.py:3676(__init__)
        4    0.000    0.000    0.000    0.000 pyparsing.py:4618(__init__)
       15    0.000    0.000    0.000    0.000 pyparsing.py:4829(__str__)
        2    0.000    0.000    0.001    0.000 pyparsing.py:5647(srange)
        4    0.000    0.000    0.000    0.000 pyparsing.py:594(__setitem__)
       42    0.000    0.000    0.000    0.000 pyparsing.py:1547(<genexpr>)
        6    0.000    0.000    0.000    0.000 argparse.py:597(_format_args)
        6    0.000    0.000    0.000    0.000 argparse.py:817(__init__)
       17    0.000    0.000    0.000    0.000 argparse.py:1312(_registry_get)
        2    0.000    0.000    0.000    0.000 argparse.py:1563(__init__)
        1    0.000    0.000    0.000    0.000 result.py:1(<module>)
        1    0.000    0.000    0.000    0.000 arraypad.py:5(<module>)
       13    0.000    0.000    0.000    0.000 mixins.py:48(_numeric_methods)
        1    0.000    0.000    0.000    0.000 defmatrix.py:74(matrix)
        5    0.000    0.000    0.000    0.000 linalg.py:116(_makearray)
        5    0.000    0.000    0.000    0.000 linalg.py:209(_assertNdSquareness)
        1    0.000    0.000    0.000    0.000 machar.py:7(<module>)
        2    0.000    0.000    0.000    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
       18    0.000    0.000    0.000    0.000 __init__.py:420(_string_to_bool)
        5    0.000    0.000    0.000    0.000 __init__.py:903(__init__)
        1    0.000    0.000    0.000    0.000 error.py:35(HTTPError)
        4    0.000    0.000    0.000    0.000 ssl.py:367(__new__)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:246(_set_array_types)
        1    0.000    0.000    0.000    0.000 _string_helpers.py:5(<module>)
        5    0.000    0.000    0.000    0.000 datetime.py:396(_check_date_fields)
        6    0.000    0.000    0.000    0.000 _policybase.py:94(_append_doc)
        1    0.000    0.000    0.007    0.007 _policybase.py:4(<module>)
        1    0.000    0.000    0.000    0.000 client.py:106(<dictcomp>)
        1    0.000    0.000    0.001    0.001 bz2.py:5(<module>)
        3    0.000    0.000    0.000    0.000 pathlib.py:1066(home)
        1    0.000    0.000    0.000    0.000 threading.py:744(Thread)
        1    0.000    0.000    0.001    0.001 string.py:15(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:705(matplotlib_fname)
        1    0.000    0.000    0.248    0.248 data_viz.py:1(<module>)
        6    0.000    0.000    0.000    0.000 textwrap.py:465(indent)
       10    0.000    0.000    0.000    0.000 enum.py:855(_high_bit)
       63    0.000    0.000    0.000    0.000 abc.py:7(abstractmethod)
       10    0.000    0.000    0.000    0.000 abc.py:130(register)
       51    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 {built-in method posix.putenv}
       39    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}
        1    0.000    0.000    0.000    0.000 __init__.py:2859(Menu)
        1    0.000    0.000    0.000    0.000 geo.py:15(GeoAxes)
        1    0.000    0.000    0.000    0.000 spines.py:1(<module>)
        2    0.000    0.000    0.001    0.001 _base.py:3390(set_xticklabels)
        1    0.000    0.000    0.000    0.000 axis.py:34(<listcomp>)
        4    0.000    0.000    0.000    0.000 axis.py:1169(get_tick_padding)
        1    0.000    0.000    0.000    0.000 axis.py:1838(_get_offset_text)
        1    0.000    0.000    0.000    0.000 axis.py:2216(_get_offset_text)
        2    0.000    0.000    0.000    0.000 _base.py:156(set_prop_cycle)
        3    0.000    0.000    0.000    0.000 _base.py:903(set_axes_locator)
        1    0.000    0.000    0.000    0.000 isoparser.py:9(<module>)
        1    0.000    0.000    0.000    0.000 win.py:2(<module>)
        3    0.000    0.000    0.000    0.000 __init__.py:35(__deprecate_private_class)
        2    0.000    0.000    0.000    0.000 figure.py:204(update)
        1    0.000    0.000    0.000    0.000 figure.py:647(get_children)
        4    0.000    0.000    0.000    0.000 figure.py:1820(gca)
        1    0.000    0.000    0.000    0.000 _subplots.py:123(update_params)
        1    0.000    0.000    0.000    0.000 _binary.py:14(<module>)
        1    0.000    0.000    0.000    0.000 textpath.py:24(TextToPath)
       24    0.000    0.000    0.000    0.000 dviread.py:156(<listcomp>)
       13    0.000    0.000    0.000    0.000 patches.py:274(set_edgecolor)
       13    0.000    0.000    0.000    0.000 patches.py:292(set_facecolor)
        6    0.000    0.000    0.000    0.000 patches.py:430(set_joinstyle)
       16    0.000    0.000    0.000    0.000 ticker.py:517(set_useOffset)
       18    0.000    0.000    0.000    0.000 ticker.py:1550(tick_values)
        1    0.000    0.000    0.000    0.000 cm.py:185(ScalarMappable)
        1    0.000    0.000    0.001    0.001 scanner.py:2(<module>)
       66    0.000    0.000    0.000    0.000 pyparsing.py:4014(<genexpr>)
       44    0.000    0.000    0.000    0.000 pyparsing.py:4207(<genexpr>)
        8    0.000    0.000    0.000    0.000 pyparsing.py:1774(clear)
        1    0.000    0.000    0.000    0.000 decorators.py:15(<module>)
      2/1    0.000    0.000    0.000    0.000 deprecation.py:248(wrapper)
        5    0.000    0.000    0.000    0.000 argparse.py:2080(_match_argument)
        1    0.000    0.000    0.000    0.000 suite.py:1(<module>)
       10    0.000    0.000    0.000    0.000 extras.py:238(__init__)
        1    0.000    0.000    0.000    0.000 _polybase.py:8(<module>)
       20    0.000    0.000    0.000    0.000 mixins.py:20(_binary_method)
       18    0.000    0.000    0.000    0.000 _add_newdocs.py:6629(type_aliases_gen)
        1    0.000    0.000    0.000    0.000 getlimits.py:239(_get_machar)
        1    0.000    0.000    0.000    0.000 pickle.py:372(_Pickler)
        2    0.000    0.000    0.000    0.000 {built-in method _csv.reader}
        1    0.000    0.000    0.000    0.000 {built-in method numpy.unravel_index}
        1    0.000    0.000    0.000    0.000 numbers.py:32(Complex)
       61    0.000    0.000    0.000    0.000 __init__.py:1916(make_alias)
        1    0.000    0.000    0.000    0.000 gzip.py:378(__init__)
        1    0.000    0.000    0.000    0.000 socket.py:133(socket)
        2    0.000    0.000    0.000    0.000 charset.py:211(__init__)
        1    0.000    0.000    0.000    0.000 struct.py:3(<module>)
        1    0.000    0.000    0.008    0.008 parser.py:5(<module>)
        1    0.000    0.000    0.000    0.000 random.py:72(Random)
        8    0.000    0.000    0.000    0.000 hashlib.py:73(__get_builtin_constructor)
        1    0.000    0.000    0.000    0.000 request.py:323(Request)
        1    0.000    0.000    0.000    0.000 subprocess.py:608(Popen)
        3    0.000    0.000    0.000    0.000 pathlib.py:366(gethomedir)
        1    0.000    0.000    0.000    0.000 traceback.py:1(<module>)
        4    0.000    0.000    0.000    0.000 __init__.py:736(gen_candidates)
        2    0.000    0.000    0.000    0.000 platform.py:1172(_sys_version)
        3    0.000    0.000    0.000    0.000 __init__.py:73(CFUNCTYPE)
       16    0.000    0.000    0.000    0.000 enum.py:360(__members__)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:873(_find_spec_legacy)
       28    0.000    0.000    0.000    0.000 {method 'pop' of 'collections.OrderedDict' objects}
        2    0.000    0.000    0.000    0.000 {method 'close' of '_io.BufferedReader' objects}
        1    0.000    0.000    0.000    0.000 {built-in method utcfromtimestamp}
       20    0.000    0.000    0.000    0.000 {built-in method _imp.exec_builtin}
        1    0.000    0.000    0.000    0.000 backend_managers.py:43(ToolManager)
        1    0.000    0.000    0.000    0.000 backend_agg.py:62(RendererAgg)
        1    0.000    0.000    0.000    0.000 polar.py:833(PolarAxes)
        4    0.000    0.000    0.000    0.000 scale.py:592(<listcomp>)
        1    0.000    0.000    0.000    0.000 _base.py:2690(set_axisbelow)
        3    0.000    0.000    0.001    0.000 _base.py:4306(get_default_bbox_extra_artists)
        2    0.000    0.000    0.000    0.000 axis.py:2096(set_view_interval)
        2    0.000    0.000    0.000    0.000 _base.py:817(_update_transScale)
        1    0.000    0.000    0.001    0.001 _base.py:946(_gen_axes_spines)
        1    0.000    0.000    0.000    0.000 mlab.py:3027(FormatThousands)
        4    0.000    0.000    0.000    0.000 isoparser.py:22(_takes_ascii)
        1    0.000    0.000    0.000    0.000 figure.py:507(set_constrained_layout)
        3    0.000    0.000    0.000    0.000 figure.py:1631(<lambda>)
        1    0.000    0.000    0.000    0.000 _axes.py:172(set_title)
       10    0.000    0.000    0.000    0.000 figure.py:84(<listcomp>)
        1    0.000    0.000    0.000    0.000 _util.py:1(<module>)
        1    0.000    0.000    0.000    0.000 image.py:180(_ImageBase)
        1    0.000    0.000    0.000    0.000 offsetbox.py:1365(AnnotationBbox)
        1    0.000    0.000    0.000    0.000 blocking_input.py:20(<module>)
        1    0.000    0.000    0.000    0.000 gridspec.py:288(get_subplot_params)
        1    0.000    0.000    0.000    0.000 _pylab_helpers.py:3(<module>)
        1    0.000    0.000    0.000    0.000 tight_layout.py:10(<module>)
        1    0.000    0.000    0.000    0.000 bezier.py:3(<module>)
       32    0.000    0.000    0.000    0.000 ticker.py:1579(tick_values)
        1    0.000    0.000    0.000    0.000 collections.py:1297(EventCollection)
        2    0.000    0.000    0.000    0.000 transforms.py:1685(set)
        1    0.000    0.000    0.000    0.000 transforms.py:2084(IdentityTransform)
        3    0.000    0.000    0.000    0.000 transforms.py:327(p1)
        2    0.000    0.000    0.000    0.000 pyplot.py:621(close)
        6    0.000    0.000    0.000    0.000 six.py:126(__init__)
        2    0.000    0.000    0.002    0.001 _version.py:7(<module>)
        1    0.000    0.000    0.003    0.003 __init__.py:274(load)
        2    0.000    0.000    0.002    0.001 __init__.py:299(loads)
        3    0.000    0.000    0.000    0.000 pyparsing.py:3743(__init__)
        7    0.000    0.000    0.000    0.000 pyparsing.py:4743(__init__)
        7    0.000    0.000    0.000    0.000 pyparsing.py:5718(tokenMap)
        3    0.000    0.000    0.000    0.000 rcsetup.py:921(validate_webagg_address)
       11    0.000    0.000    0.000    0.000 pyparsing.py:638(__iter__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:494(ParseResults)
        5    0.000    0.000    0.000    0.000 pyparsing.py:1476(_setResultsName)
        4    0.000    0.000    0.000    0.000 pyparsing.py:2154(__radd__)
        1    0.000    0.000    0.000    0.000 signals.py:1(<module>)
        3    0.000    0.000    0.000    0.000 rcsetup.py:268(validate_toolbar)
       10    0.000    0.000    0.000    0.000 rcsetup.py:284(__init__)
        6    0.000    0.000    0.000    0.000 argparse.py:1585(_add_action)
        1    0.000    0.000    0.000    0.000 loader.py:66(TestLoader)
        1    0.000    0.000    0.000    0.000 core.py:6265(__new__)
        8    0.000    0.000    0.000    0.000 core.py:8007(__init__)
        8    0.000    0.000    0.000    0.000 core.py:8012(getdoc)
        8    0.000    0.000    0.000    0.000 core.py:2551(_arraymethod)
        2    0.000    0.000    0.000    0.000 utils.py:118(deprecate)
        1    0.000    0.000    0.000    0.000 linalg.py:82(_determine_error_states)
       16    0.000    0.000    0.000    0.000 _methods.py:34(_sum)
      4/3    0.000    0.000    0.000    0.000 {method 'view' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 {method 'newbyteorder' of 'numpy.generic' objects}
        1    0.000    0.000    0.000    0.000 numbers.py:147(Real)
        1    0.000    0.000    0.000    0.000 __future__.py:48(<module>)
        1    0.000    0.000    0.000    0.000 _globals.py:17(<module>)
       44    0.000    0.000    0.000    0.000 _inspect.py:28(isfunction)
       39    0.000    0.000    0.000    0.000 _inspect.py:43(iscode)
        1    0.000    0.000    0.000    0.000 glob.py:1(<module>)
        1    0.000    0.000    0.000    0.000 gzip.py:302(close)
        1    0.000    0.000    0.000    0.000 message.py:945(MIMEPart)
        1    0.000    0.000    0.000    0.000 ssl.py:642(SSLObject)
        1    0.000    0.000    0.000    0.000 datetime.py:2136(timezone)
       35    0.000    0.000    0.000    0.000 datetime.py:379(_check_int_field)
        5    0.000    0.000    0.000    0.000 datetime.py:409(_check_time_fields)
        1    0.000    0.000    0.000    0.000 datetime.py:774(date)
        1    0.000    0.000    0.000    0.000 bisect.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _compression.py:59(close)
       13    0.000    0.000    0.000    0.000 pathlib.py:1017(_init)
        1    0.000    0.000    0.000    0.000 threading.py:763(__init__)
        4    0.000    0.000    0.000    0.000 __init__.py:1600(getEffectiveLevel)
        1    0.000    0.000    0.000    0.000 tokenize.py:350(detect_encoding)
        6    0.000    0.000    0.000    0.000 version.py:312(<listcomp>)
       12    0.000    0.000    0.000    0.000 inspect.py:72(isclass)
        3    0.000    0.000    0.000    0.000 gettext.py:600(dgettext)
        1    0.000    0.000    0.000    0.000 sre_parse.py:945(parse_template)
        6    0.000    0.000    0.000    0.000 warnings.py:165(simplefilter)
        2    0.000    0.000    0.000    0.000 os.py:681(__setitem__)
        9    0.000    0.000    0.000    0.000 {method 'decode' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 {method 'readline' of '_io.BufferedReader' objects}
        1    0.000    0.000    0.000    0.000 {built-in method math.exp}
        4    0.000    0.000    0.000    0.000 {built-in method math.log}
       29    0.000    0.000    0.000    0.000 {method 'groupdict' of 're.Match' objects}
        1    0.000    0.000    0.000    0.000 __init__.py:140(EventType)
        4    0.000    0.000    0.000    0.000 spines.py:164(register_axis)
        4    0.000    0.000    0.000    0.000 spines.py:176(cla)
       70    0.000    0.000    0.000    0.000 axis.py:346(<genexpr>)
        1    0.000    0.000    0.000    0.000 axis.py:38(Tick)
       32    0.000    0.000    0.000    0.000 axis.py:976(<listcomp>)
        1    0.000    0.000    0.000    0.000 trifinder.py:1(<module>)
        1    0.000    0.000    0.000    0.000 tripcolor.py:1(<module>)
        7    0.000    0.000    0.000    0.000 _base.py:1224(get_aspect)
        1    0.000    0.000    0.000    0.000 quiver.py:235(QuiverKey)
        1    0.000    0.000    0.000    0.000 _parser.py:58(_timelex)
        1    0.000    0.000    0.000    0.000 isoparser.py:42(isoparser)
        6    0.000    0.000    0.000    0.000 _common.py:13(tzname_in_python2)
        3    0.000    0.000    0.000    0.000 _common.py:128(_validate_fromutc_inputs)
        1    0.000    0.000    0.000    0.000 _factories.py:1(<module>)
        1    0.000    0.000    0.000    0.000 relativedelta.py:18(relativedelta)
        1    0.000    0.000    0.000    0.000 units.py:43(<module>)
        1    0.000    0.000    0.000    0.000 dates.py:951(DateLocator)
        1    0.000    0.000    0.000    0.000 figure.py:538(set_constrained_layout_pads)
        3    0.000    0.000    0.000    0.000 figure.py:911(get_size_inches)
        1    0.000    0.000    0.000    0.000 figure.py:2230(<listcomp>)
       11    0.000    0.000    0.000    0.000 legend_handler.py:57(__init__)
        4    0.000    0.000    0.000    0.000 legend_handler.py:179(__init__)
        1    0.000    0.000    0.000    0.000 widgets.py:1949(RectangleSelector)
        1    0.000    0.000    0.000    0.000 backend_bases.py:3220(new_figure_manager_given_figure)
        1    0.000    0.000    0.000    0.000 backend_bases.py:728(GraphicsContextBase)
        3    0.000    0.000    0.000    0.000 backend_bases.py:1298(__init__)
        1    0.000    0.000    0.099    0.099 backend_bases.py:1893(draw_idle)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2455(__init__)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2436(FigureManagerBase)
        1    0.000    0.000    0.000    0.000 _pylab_helpers.py:111(set_active)
        1    0.000    0.000    0.000    0.000 mathtext.py:3204(MathTextParser)
        1    0.000    0.000    0.000    0.000 mathtext.py:1060(StandardPsFonts)
        8    0.000    0.000    0.000    0.000 mathtext.py:1853(__init__)
        6    0.000    0.000    0.000    0.000 text.py:532(_update_clip_properties)
        1    0.000    0.000    0.000    0.000 patches.py:794(RegularPolygon)
        1    0.000    0.000    0.000    0.000 ticker.py:481(ScalarFormatter)
        2    0.000    0.000    0.000    0.000 ticker.py:1538(__init__)
        3    0.000    0.000    0.000    0.000 transforms.py:1956(clear)
        4    0.000    0.000    0.000    0.000 docstring.py:35(__init__)
        1    0.000    0.000    0.000    0.000 docstring.py:1(<module>)
        2    0.000    0.000    0.000    0.000 transforms.py:1648(_init)
        1    0.000    0.000    0.000    0.000 pyplot.py:3057(title)
       19    0.000    0.000    0.000    0.000 cycler.py:145(change_key)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3550(__init__)
        9    0.000    0.000    0.000    0.000 pyparsing.py:3781(parseImpl)
       33    0.000    0.000    0.000    0.000 pyparsing.py:4214(<genexpr>)
        9    0.000    0.000    0.000    0.000 pyparsing.py:4630(__str__)
       10    0.000    0.000    0.000    0.000 pyparsing.py:4648(stopOn)
        5    0.000    0.000    0.000    0.000 pyparsing.py:4753(__str__)
        2    0.000    0.000    0.000    0.000 pyparsing.py:5297(delimitedList)
        6    0.000    0.000    0.000    0.000 pyparsing.py:5673(<lambda>)
        5    0.000    0.000    0.000    0.000 rcsetup.py:607(validate_hinting)
        6    0.000    0.000    0.000    0.000 pyparsing.py:2392(__call__)
        5    0.000    0.000    0.000    0.000 argparse.py:859(__init__)
        2    0.000    0.000    0.000    0.000 argparse.py:1384(add_argument_group)
        6    0.000    0.000    0.000    0.000 argparse.py:2475(_get_formatter)
        1    0.000    0.000    0.000    0.000 result.py:24(TestResult)
        1    0.000    0.000    0.000    0.000 case.py:398(__init__)
        6    0.000    0.000    0.000    0.000 core.py:1144(__init__)
        1    0.000    0.000    0.000    0.000 chebyshev.py:2118(Chebyshev)
        1    0.000    0.000    0.000    0.000 polynomial.py:1614(Polynomial)
        1    0.000    0.000    0.000    0.000 polyutils.py:45(<module>)
        1    0.000    0.000    0.000    0.000 mixins.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _pytesttester.py:29(<module>)
        4    0.000    0.000    0.000    0.000 ufunclike.py:16(_deprecate_out_named_y)
        5    0.000    0.000    0.000    0.000 linalg.py:111(get_linalg_error_extobj)
        2    0.000    0.000    0.000    0.000 arrayprint.py:460(decorating_function)
        1    0.000    0.000    0.000    0.000 {built-in method _ctypes.dlopen}
        1    0.000    0.000    0.000    0.000 _inspect.py:7(<module>)
        2    0.000    0.000    0.000    0.000 __init__.py:371(to_filehandle)
        1    0.000    0.000    0.000    0.000 _dtype.py:5(<module>)
        1    0.000    0.000    0.000    0.000 _parseaddr.py:7(<module>)
        1    0.000    0.000    0.000    0.000 datetime.py:1162(time)
        3    0.000    0.000    0.000    0.000 datetime.py:1517(__new__)
        1    0.000    0.000    0.000    0.000 base64mime.py:25(<module>)
        1    0.000    0.000    0.000    0.000 encoders.py:5(<module>)
        1    0.000    0.000    0.000    0.000 quopri.py:3(<module>)
        1    0.000    0.000    0.000    0.000 tempfile.py:766(SpooledTemporaryFile)
        1    0.000    0.000    0.000    0.000 random.py:97(seed)
        1    0.000    0.000    0.000    0.000 bz2.py:28(BZ2File)
        1    0.000    0.000    0.000    0.000 _compression.py:39(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:899(_set_tstate_lock)
        1    0.000    0.000    0.000    0.000 pathlib.py:391(_NormalAccessor)
        8    0.000    0.000    0.000    0.000 pathlib.py:710(__fspath__)
        1    0.000    0.000    0.000    0.000 __init__.py:1679(LoggerAdapter)
        1    0.000    0.000    0.000    0.000 threading.py:216(__init__)
        1    0.000    0.000    0.001    0.001 linecache.py:6(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:1332(use)
        6    0.000    0.000    0.000    0.000 version.py:302(__init__)
        1    0.000    0.000    0.000    0.000 inspect.py:2435(Parameter)
